,headlines,categories,time
73,سجاول کے شہرمیرپوربٹھورو میں طالب علم سے جنسی زیادتی اور ویڈیوبناکربلیک میل کرنے کا انکشاف,[],2021-02-28T20:45:08+0500
74,میرپوربٹھورو میں قتل کئے گئے نوجوان نوید چانڈیوکے والد ،والدہ بھائی اور رشتہ داروں کاقاتلوں کی گرفتاری کیلئے احتجاج ,"['احتجاج', 'تھانہ', 'قاتل', 'پولیس', 'بجلی', 'قتل']",2021-02-28T20:45:08+0500
75,رمضان کے روزے جسمانی اور ذہنی صحت کے لیے فائدہ مند، بیماریوں میں مبتلا افراد معالجین سے مشورے سے روزے رکھیں: ماہرین,"['ریاض', 'پاکستان', 'قطر', 'پانی', 'کار', 'ڈاکٹر', 'مصباح الحق', 'برطانیہ', 'منشیات', 'حج', 'ٹیکنالوجی', 'سعودی', 'دنیا']",2021-02-28T20:45:07+0500
76,چینی کا مصنوعی بحران پیدا کرنے والا مافیا ایک بار پھر سرگرم ہوگیا ہے، ثروت اعجاز قادری,"['کرپشن', 'رمضان المبارک', 'پاکستان', 'مسئلہ کشمیر', 'بھارت', 'کراچی', 'فوج', 'غریب', 'طوفان', 'مہنگائی', 'دنیا']",2021-02-28T20:45:07+0500
77,ڈہرکی کے ایک گاں میں آتشزدگی ، کپڑے کے جھولے میں سویا ہوا دو سالہ معصوم بچہ جاں بحق,"['آتشزدگی', 'کار', 'جاں بحق']",2021-02-28T20:45:07+0500
78,سندھ سولڈ ویسٹ مینجمنٹ بورڈ انتظامیہ ملازمین کی چارٹر آف ڈیمانڈ کو فوری طور پر منظور کرے، صدرمیونسپل ورکرز ٹریڈ یونینز الائنس ,"['جرمانہ', 'ڈرائیور', 'مذاکرات']",2021-02-28T20:45:06+0500
79,کے ایم سی کا محکمہ فنانس ایڈمنسٹریٹر، میٹروپولیٹن کمشنر اور حکومت سندھ کو ماموں بنانے میں مصروف ہے، سجن یونین کے ایم سی ,"['سندھ', 'احتجاج', 'کار']",2021-02-28T20:45:06+0500
80,سینیٹ میں اوپن ووٹنگ کے لئے آئین میں دو تھائی اکثریت سے ترمیم صرف پارلیمنٹ ہی کرسکتی ہے عدالت نہیں، نثار کھوڑو ,"['فریال تالپور', 'پاکستان', 'عدالت', 'پاکستان تحریک انصاف', 'سندھ', ' نثار کھوڑو', 'پیپلز پارٹی', 'عام انتخابات 2018', 'نگران حکومت', 'وزیراعظم', 'ووٹ', 'اسمبلی', 'پارلیمنٹ', 'سینیٹ']",2021-02-28T20:45:05+0500
81,عالم اسلام کو چائیے کہ وہ متحد ہوکر اسلام دشمن طاقتوں کے خلاف آواز حق بلند کریں، علامہ ناظر عبا س تقوی,"['پاکستان', 'کار', 'سندھ', 'علما', 'دنیا']",2021-02-28T20:45:05+0500
82,حکومت سندھ حلقہ پی ایس 115 کے عوام کو اپنی انا اور ہٹ دہرمی کا شکار نہ بنائے، ممبر صوبائی اسمبلی مفتی محمد قاسم فخری ,"['صوبائی اسمبلی', 'پاکستان', 'بلدیاتی انتخابات', 'الیکشن', 'سندھ', 'کراچی', 'پیپلز پارٹی', 'عام انتخابات 2018', 'ووٹ', 'اسمبلی', 'پانی']",2021-02-28T20:45:05+0500
83,کھیلوں کے فروغ سے نوجوان مثبت اور تعمیری سرگرمیوں میں بڑھ چڑھ کر حصہ لے رہے ہیں، عمران اسماعیل,"['پاکستان', 'کھیل', 'علاج', 'سندھ', 'کراچی', 'غریب', 'وزیراعظم', 'دنیا']",2021-02-28T20:45:04+0500
84,گورنر سندھ عمران اسماعیل سے ایم کیو ایم پاکستان کے وفد کی ملاقات,"['ایم کے', 'پاکستان', 'سندھ', 'متحدہ قومی موومنٹ', 'اسمبلی', 'گورنر', 'پولیس']",2021-02-28T20:45:04+0500
85,گورنر سندھ عمران اسماعیل سے متحدہ قومی موومنٹ پاکستان کے دو رکنی وفدکی ملاقات,"['صوبائی اسمبلی', 'پاکستان', 'سندھ', 'متحدہ قومی موومنٹ', 'گورنر', 'وزیراعظم', 'پولیس', 'اسمبلی']",2021-02-28T20:45:03+0500
86,پاکستانی معاشرے میں ’مذہبیت عسکریت پسندی میں اضافے کی وجہ‘,"['عسکریت پسند', 'پاکستان', 'ملالہ یوسف زئی', 'ہلاک', 'کار', 'دھمکی', 'کابل', 'فوج', 'ٹوئٹر', 'برطانیہ', 'طالبان', 'دہشت گرد', 'فائرنگ', 'سندھ', 'القاعدہ', 'افغانستان', 'اسلام آباد', 'تحریک طالبان پاکستان', 'قتل', 'پنجاب']",2021-02-28T20:40:07+0500
87,وزیر اعظم عمران خان نے سینیٹ الیکشن جیتنے کی حکمت عملی بنالی,"['پارلیمنٹ', 'ایم کے', 'پاکستان', 'راجہ پرویز اشرف', 'قومی اسمبلی', 'الیکشن', 'پاکستان تحریک انصاف', 'مولانا فضل الرحمن', 'عام انتخابات 2018', 'لانگ مارچ', 'شاہد خاقان عباسی', 'اسلام آباد', 'اسمبلی', 'یوسف رضا گیلانی', 'سینیٹ']",2021-02-28T20:29:42+0500
88,انکم ٹیکس گوشوارے جمع کروانے والوں کی تعداد میں ریکارڈ اضافہ ,"['ریکارڈ', 'ایف بی آر']",2021-02-28T20:09:41+0500
89,بغیر اجازت دوسری شادی پر پہلی بیوی نے شوہر کو تشدد کا نشانہ بنا ڈالا,"['بیوی', 'حملہ', 'زخمی', 'پولیس', 'شادی']",2021-02-28T20:09:27+0500
90,منگنی کی تقریب میں جانے والی 8 سالہ بچی جنسی زیادتی کا نشانہ بن گئی ,"['حادثہ', 'پولیس', 'قتل', 'پنجاب']",2021-02-28T19:49:44+0500
91,آل سندھ سید غلام شبیر شاہ میموریل فٹبال ٹورنامنٹ میں سنسنی خیز مقابلے جاری,"['سندھ', 'فٹبال', 'کھیل']",2021-02-28T19:45:07+0500
92,لاہور پولو کلب کے زیراہتمام اتحاد پنجاب پولو کپ 2021ء ٹیم بی این پولو نے جیت لیا,"['پولو', 'لاہور', 'پنجاب']",2021-02-28T19:45:06+0500
93,سکھر میں تین روزہ بلائنڈ کرکٹ ٹورنامنٹ کا افتتاح آج ہوگا ,"['پاکستان', 'پاکستان کرکٹ بورڈ', 'کھیل', 'کرکٹ', 'پی سی بی', 'سندھ', 'دنیا', 'پنجاب']",2021-02-28T19:45:06+0500
94,مایہ ناز پاکستانی باکسر محمد وسیم شادی کے بندھن میں بندھ گئے,"['لاہور', 'پاکستان', 'ڈاکٹر', 'کراچی', 'گورنر', 'شادی']",2021-02-28T19:45:05+0500
95,گبین جبہ سنو سپورٹس اینڈکلچرل فیسٹول تمام رعنائیوں کے ساتھ اختتام پذیر,"['میرا', 'ٹریفک', 'سڑک', 'سائیکلنگ', 'سوات', 'موسیقی', 'اسلام آباد', 'پولیس', 'ایف سی']",2021-02-28T19:45:05+0500
96,استحکام پاکستان ٹیبل ٹینس ٹورنامنٹ فرنٹیئر کالج نے جیت لیا,"['ٹینس', 'پاکستان']",2021-02-28T19:45:05+0500
97,آئی سی سی کی نئی ٹیسٹ پلیئرز رینکنگ جاری، بیٹسمینوں کے سات نمبروں میں کوئی ردوبدل نہیں ہوا ,"['نیوزی لینڈ', 'بھارت', 'کرکٹ', 'پاکستان']",2021-02-28T19:45:04+0500
98,کے پی ایل کیلئے اوور سیز کھلاڑیوں کے ٹرائلز کا آغاز کر دیا گیا,"['ٹی ٹونٹی', 'مسئلہ کشمیر', 'کرکٹ', 'پاکستان']",2021-02-28T19:45:04+0500
99,حفیظ سے بورڈ کے خوشگوار تعلقات ہیں، وسیم خان,"['پاکستان کرکٹ بورڈ', 'کرکٹ', 'پی سی بی', 'پاکستان']",2021-02-28T19:45:03+0500
100,کسی کھلاڑی پر چارج لگا کر پی سی بی کو خوشی نہیں ہوتی،چیف آپریٹنگ آفیسر,"['پاکستان', 'پاکستان کرکٹ بورڈ', 'عدالت', 'جرمانہ', 'کرکٹ', 'پی سی بی']",2021-02-28T19:45:03+0500
101,وزیراعظم عمران خان نے جہلم میں ٹلہ جوگیاں نیشنل پارک کا افتتاح کردیا,"['وزیراعظم', 'عثمان بزدار', 'فواد چوہدری', 'پنجاب']",2021-02-28T19:40:06+0500
102,صدارتی ریفرنس کے حوالے سے فیصلہ (آج) آ جائیگا،عدالتی فیصلہ سب کو منظور ہوگا،سینیٹرفیصل جاوید,"['رضا ربانی', 'پاکستان', 'پاکستان تحریک انصاف', 'الیکشن', 'عام انتخابات 2018', 'خیبرپختونخوا', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'تعلیم', 'اسمبلی', 'سینیٹ']",2021-02-28T19:40:06+0500
103,خیبرپختونخوا میں طبی عملے کے 16595 اہلکاروں کو ویکسین دی جا چکی ہے، تیمور جھگڑا,"['کرونا وائرس', 'خیبرپختونخوا', 'پشاور', 'سوات']",2021-02-28T19:40:06+0500
104,وزیراعظم عمران خان نے سینیٹ انتخابات 2021ء میں کامیابی کے لیے حکمتِ عملی ترتیب دیدی,"['پارلیمنٹ', 'قومی اسمبلی', 'عام انتخابات 2018', 'حفیظ شیخ', 'وزیراعظم', 'اسمبلی', 'یوسف رضا گیلانی', 'سینیٹ']",2021-02-28T19:40:05+0500
105,پی ٹی آئی کی دعوت میں ایم کیو ایم کی عدم شرکت,"['صوبائی اسمبلی', 'ایم کے', 'پاکستان', 'پاکستان تحریک انصاف', 'متحدہ قومی موومنٹ', 'پیپلز پارٹی', 'اسمبلی']",2021-02-28T19:40:05+0500
106,فیصل آباد ، کم سن گھریلو ملازمہ کی پراسرار موت کے بعد مالک مکان کو حراست میں لے لیا گیا ,"['پولیس', 'جاں بحق']",2021-02-28T19:40:05+0500
107,یوسف رضا گیلانی بھاری اکثریت سے سینیٹر منتخب ہوجائیں گے، شاہد خاقان,"['الیکشن', 'حمزہ شہباز', 'عام انتخابات 2018', 'شاہد خاقان عباسی', 'وزیراعظم', 'یوسف رضا گیلانی', 'سینیٹ']",2021-02-28T19:40:05+0500
108,ترجمان دفتر خارجہ زاہد حفیظ آسٹریلیا میں ہائی کمشنر تعینات ، وزیر اعظم نے کئی ممالک میں سفیروں کی تعیناتی کی منظور ی دیدی ,"['عراق', 'ہالینڈ', 'دفتر خارجہ', 'ناروے', 'کینیڈا']",2021-02-28T19:40:04+0500
109,ایف بی آر نے رواں مالی سال جولائی تا فروری عرصہ میں ہدف سے زائد ریونیو حاصل کر لیا ,['پاکستان'],2021-02-28T19:40:04+0500
110,شہباز گل نے پیٹرولیم مصنوعات کی قیمتوں میں اضافے سے متعلق خبروں کی تردید کردی,"['ٹوئٹر', 'وزیراعظم', 'پیٹرول', 'سوئی گیس']",2021-02-28T19:40:04+0500
111,سینیٹ الیکشن میں پی ڈی ایم امیدوار سرپرائزنگ نتائج دینگے، بلاول بھٹو زر داری ،مولانا فضل الرحمن ملاقات ,"['ایم کے', 'پاکستان', 'الیکشن', 'اے این پی', 'مسلم لیگ (ن)', 'پیپلز پارٹی', 'شہید', 'ووٹ', 'بلاول بھٹو زرداری', 'بلوچستان', 'متحدہ قومی موومنٹ', 'آصف علی زرداری', 'مولانا فضل الرحمن', 'کراچی', 'عام انتخابات 2018', 'جماعت اسلامی', 'وزیراعظم', 'یوسف رضا گیلانی', 'سینیٹ', 'پنجاب']",2021-02-28T19:40:03+0500
112,اراکین پارلیمنٹ حکومت نہیں پی ڈی ایم کے ساتھ ہیں ، سینیٹ نتائج میں سرپرائز دیں گے : بلاول ,"['بلاول بھٹو زرداری', 'پارلیمنٹ', 'شہید', 'ایم کے', 'پاکستان', 'الیکشن', 'متحدہ قومی موومنٹ', 'آصف علی زرداری', 'مولانا فضل الرحمن', 'کراچی', 'عام انتخابات 2018', 'سینیٹ', 'ووٹ', 'یوسف رضا گیلانی', 'مہنگائی']",2021-02-28T19:33:21+0500
113,سکھرکی احتساب عدالت سے سزا پانے والا ایک ملزم جیل میں چل بسا,"['جیل', 'عدالت', 'کرپشن']",2021-02-28T19:30:13+0500
114,سرکاری دفتر کو ہال میں تبدیل کرنے کی خبروں کا نوٹس انجینئر ہائی وے ستار شاہ کا تبادلہ,[],2021-02-28T19:30:13+0500
115,جیکب آباد پولیس نے ہندو نوجوان کو قتل کرنے کا مقدمہ درج کر لیا,"['غریب', 'پولیس', 'تھانہ', 'قتل']",2021-02-28T19:30:13+0500
116,اوقاف ایکٹ متنازعہ ہے جو اسلام آباد میں نافذ کیا گیا ہے ، مولانا اسعد تھانوی ,"['دہلی', 'اسمبلی', 'قومی اسمبلی', 'ڈاکٹر']",2021-02-28T19:30:12+0500
117,بدین،حیدرآباد روڈ پر مبینہ غیر رجسٹرڈ اور ملاوٹ والی غیر معیاری کوکنگ آئل فیکٹری قائم,"['نقصان', 'کار', 'مہنگائی']",2021-02-28T19:30:12+0500
118,ملاکاتیار روڈ پر مزدوروں سے بھری سوزوکی پک اپ گاڑی کا ٹائر برسٹ ہونے سے الگ گئی، ایک جاں بحق ,"['پولیس', 'زخمی', 'گاڑی']",2021-02-28T19:30:12+0500
119,جی او آر کالونی اور مختلف سرکاری کوارٹرز، پلاٹس اور املاک سے قبضے ختم کرانے کے لئے ہنگامی بنیادوں پر اقدامات کئے جائیں ، ڈپٹی کمشنر خیرپور ,['عدالت'],2021-02-28T19:30:11+0500
120,فیصل بینک نے چھٹی SOP یونیفائیڈ میراتھن 2021 کو اسپانسر کیا,"['سائیکلنگ', 'کراچی', 'پاکستان']",2021-02-28T19:30:11+0500
121,2021میں جامعہ کو کاربن نیوٹرل بنایا جائے گا، شیخ الجامعہ این ای ڈی,"['امریکہ', 'پاکستان', 'ڈاکٹر', 'کراچی', 'بجلی']",2021-02-28T19:30:11+0500
122,تعلیمی بورڈ میرپورخاص گزشتہ کئی عرصہ سے طالب علموں اور والدین کو بہترین سہولیات فراہم کر رہا ہے، نواز علی ,"['سندھ', 'احتجاج', 'پاکستان']",2021-02-28T19:30:10+0500
123,ٹنڈوآدم میں بڑھتی ہوئی چوری و ڈکیتی، لوٹ مار، رہزنی، قتل وغارت گری کے خلاف سیاسی، سماجی اور انجمن تاجران کا اہم اجلاس ,"['مری', 'ایم کے', 'موبائل', 'ہوٹل', 'رینجرز', 'سندھ', 'متحدہ قومی موومنٹ', 'مسلم لیگ (ن)', 'ڈاکٹر', 'ڈکیتی', 'جماعت اسلامی', 'منشیات', 'ریکارڈ', 'پولیس', 'آٹا', 'قتل']",2021-02-28T19:30:10+0500
124,سندھ ایکشن کمیٹی کے زیر اہتمام وفاقی حکومت کی جانب سے سندھ کے ساحلی جزیروں پر قبضہ ,"['ہاکی', 'احتجاج', 'سندھ', 'مولانا فضل الرحمن', 'دھرنا', 'پنجاب']",2021-02-28T19:30:09+0500
125,سکھر ڈسٹرکٹ بار کے سالانہ انتخابات,"['عدالت', 'عام انتخابات 2018']",2021-02-28T19:30:09+0500
126,پاک ترک باہمی اشتراک سے کراچی میں مب ریئل اسٹیٹ کے دفتر کا افتتاح ،شوبر ستاروں اور بزنس کمیونٹی کی شرکت ,"['ترکی', 'ریاض', 'پاکستان', 'کراچی', 'شوبز']",2021-02-28T19:30:08+0500
127,ڈاکٹر سید محمد علی زیدی کا نیو کراچی زون کا دورہ ، نیو کراچی میںصفائی ستھرائی کے ناقص انتظامات پر اظہار برہمی ,"['کرونا وائرس', 'بلدیاتی انتخابات', 'ہوٹل', 'کار', 'ڈاکٹر', 'کراچی', 'تعلیم']",2021-02-28T19:30:08+0500
128,روہڑی پولیس کی کاروائی ، آن لائن بکنگ میں جعلسازی کر کے ہاف کو فل اور فل کو ہاف ٹکٹ کے زریعے مسافروں کو فروخت کرنے والے دو کارندے گرفتار,"['متحدہ قومی موومنٹ', 'ریلوے', 'تھانہ', 'الطاف حسین', 'پولیس']",2021-02-28T19:30:08+0500
129,جامعہ بنوریہ عالمیہ ،شعبہ بنات گرلزسیکشن میں تقریب ختم بخاری,['علما'],2021-02-28T19:30:07+0500
130,صحابہ کرام واہلِ بیت کی محبت ایمان کا لازمی جز ہے، شاہ عبد الحق,"['کراچی', 'محرم الحرام', 'پاکستان']",2021-02-28T19:30:07+0500
131,حکومتیں بدل جاتی ہیں لیکن عوام کے حالات نہیں بدلتے، عام آدمی و سفید پوش طبقہ پس کر رہ گیاہے، لیاقت بلوچ ,"['کرپشن', 'پاکستان', 'کھیل', 'الیکشن', 'پیپلز پارٹی', 'ووٹ', 'مہنگائی', 'ایران', 'اسمبلی', 'صوبائی اسمبلی', 'بلدیاتی انتخابات', 'پاکستان تحریک انصاف', 'سندھ', 'امن و امان', 'چین', 'عام انتخابات 2018', 'جماعت اسلامی', 'لیاقت بلوچ', 'غریب']",2021-02-28T19:30:06+0500
132,ہم سندھ میں لوکل گورنمنٹ سسٹم کو برطانیہ کے لوکل گورنمنٹ کے نظام جیسا بنائیں گے، نواب خان وسان ,"['صوبائی اسمبلی', 'بلدیاتی انتخابات', 'یورپی یونین', 'وزیر اعلیٰ', 'سندھ', 'برطانیہ', 'اسمبلی']",2021-02-28T19:30:06+0500
133,بلدیہ عظمی کراچی کے ملازمین بیمار ہوں تو اپنے خرچے پر علاج کروائیں، سینئر ڈائریکٹر میڈیکل سروسز ,"['علاج', 'کراچی']",2021-02-28T19:30:05+0500
134,وزیر اطلاعات سندھ کی کے یو جے (دستور)کے سالانہ انتخابات میں ’’دی ڈیموکریٹس پینل ‘‘کو کلین سوئپ پر مبارکباد,"['سندھ', 'وزیر اطلاعات', 'عام انتخابات 2018']",2021-02-28T19:30:05+0500
135,گورنرسندھ عمران اسماعیل کی دی ڈیمو کریٹک پینل کے منتخب عہدیداروں کو مبارک باد,"['جمہوریت', 'سندھ', 'کراچی', 'عام انتخابات 2018', 'گورنر']",2021-02-28T19:30:04+0500
136,بیرسٹر مرتضی وہاب سے حلقہ پی ایس 111ہزارہ کالونی میں نواز لیگ ،پی ایس پی کے کارکنوں و رہنمائو ں کی ملاقات ،پیپلز پارٹی میں شمولیت اختیار کرلی,"['عارف علوی', 'بلاول بھٹو زرداری', 'پاک سرزمین پارٹی', 'شہید', 'صدر مملکت', 'سندھ', 'مسلم لیگ (ن)', 'پیپلز پارٹی', 'عام انتخابات 2018', 'گورنر', 'وزیراعظم', 'پانی']",2021-02-28T19:30:04+0500
137,سندھ کا نام بیچ کر اپنا امیج بڑھانے والوں نے سندھ کی عوام کو مایوسی کے سوا کچھ نہیں دیا، وفاقی وزیر اسد عمر ,"['کرپشن', 'کار', 'پاکستان تحریک انصاف', 'الیکشن', 'سندھ', 'آصف علی زرداری', 'مسلم لیگ (ن)', 'عام انتخابات 2018', 'اسد عمر', 'گورنر', 'وزیراعظم', 'الیکشن کمیشن']",2021-02-28T19:30:03+0500
138,کشمیری علیحدگی پسندوں کا نیا ہتھیار، ’چپکُو بم‘ بھارتی فورسز کے لیے نیا درد سر,"['گاڑیاں', 'ٹریفک', 'پاکستان', 'مسئلہ کشمیر', 'بھارت', 'فوج', 'افغانستان', 'پولیس', 'دنیا', 'ڈرون']",2021-02-28T19:20:07+0500
139,حافظ آباد پولیس کی جانب سے کریک ڈائون کے دوران سنگین جرائم میں ملوث 41 ملزمان کو گرفتار کرلیاگیا,"['منشیات', 'اسلحہ', 'پولیس', 'تھانہ']",2021-02-28T19:15:08+0500
140,حافظ آباد، بااثر افراد کے کتوں کا محنت کش کی بیٹی پر حملہ ، کتوں کو رکھنے سے منع کرنے پر محنت کش کو بھی تشدد کا نشانہ بنا ڈالا,"['تھانہ', 'پولیس', 'حملہ', 'زخمی']",2021-02-28T19:15:08+0500
141,حافظ آباد، قرض پر سود کی رقم واپس نے کرنے پر بچے کو اغواء کر نے والے تینوں ملزمان گرفتار ، مقدمہ درج ، مغوی بازیاب ,"['پولیس', 'تھانہ']",2021-02-28T19:15:08+0500
142,حافظ آباد ،نوجوان نے فائرنگ کرکے اپنی چچی کو قتل جبکہ کزن کو شدید ذخمی کردیا,"['فائرنگ', 'قتل']",2021-02-28T19:15:07+0500
143,حافظ آباد،مسلح ڈاکوموٹر سائیکل سوار سے اسلحہ کے زور پر ہزاروں روپے لوٹ کرفرار ہوگئے,['اسلحہ'],2021-02-28T19:15:07+0500
144,حافظ آباد،ہنجرانواں والہ اور ملحقہ دیہات کے مکین سوئی گیس کے بلز ہزاروں روپوںمیں آنے کے خلاف سراپا احتجاج,"['احتجاج', 'بجلی', 'مسلم لیگ (ن)', 'سوئی گیس', 'غریب', 'مہنگائی']",2021-02-28T19:15:07+0500
145,قصورپولیس کی سماج دشمن اور جرائم پیشہ عناصر کے خلاف کاروائیاں جاری ,"['اسلحہ', 'تھانہ', 'سوشل میڈیا', 'منشیات', 'پولیس']",2021-02-28T19:15:06+0500
146,لاہور میں کارفری سنڈے، فیملی تفریحی و پروفیشنل سائیکلنگ میگا ایونٹ کا کامیاب انعقاد ,"['ٹریفک', 'لاہور', 'سائیکلنگ', 'پولیس', 'گاڑی']",2021-02-28T19:15:06+0500
147,پنجاب بھرمیں 933 ٹریفک حادثات میں 08افراد جاں بحق 993 زخمی ہوئے ,"['گاڑیاں', 'ٹریفک', 'لاہور', 'زخمی', 'حادثہ', 'پنجاب']",2021-02-28T19:15:06+0500
148,سیالکوٹ، پولیس نے بھاری مقدار میں شراب اور چرس برآمد کر لی,"['منشیات', 'پولیس', 'تھانہ']",2021-02-28T19:15:06+0500
149,نالائق اور نا اہل حکمرانوں کے ظلم کی زنجیریں ٹوٹنا شروع ہوگئی ہیں ‘پرویز ملک ,"['پیٹرول', 'لاہور', 'پاکستان', 'پاکستان تحریک انصاف', 'غریب', 'بجلی']",2021-02-28T19:15:05+0500
150,پریس کلب میں فری آئی اینڈ میڈیکل کیمپ کا انعقاد,"['ڈاکٹر', 'علاج', 'لاہور']",2021-02-28T19:15:05+0500
151,ترسیلی لائنوں اور پاور ہائوس کی سالانہ مرمت کامیابی کے ساتھ مکمل ، نیلم جہلم ہائیڈرو پاور پلانٹ سے بجلی کی پیداوار دوبارہ شروع,"['نقصان', 'واپڈا', 'ڈیم', 'کمپنی', 'بجلی', 'پانی']",2021-02-28T19:15:04+0500
152,بہت جلد ''ن'' لیگ کی قیادت اور بیانیہ ''ش'' لیگ کے ہاتھوں میں آ جائے گا‘ فیاض الحسن چوہان,"['حمزہ شہباز', 'مسلم لیگ (ن)', 'جیل', 'پنجاب']",2021-02-28T19:15:04+0500
153,حمزہ شہباز کی رہائی کسی ڈیل کا حصہ نہیں‘شاہد خاقان عباسی ,"['الیکشن کمیشن', 'بلوچستان', 'دانیال عزیز', 'الیکشن', 'سندھ', 'حمزہ شہباز', 'عام انتخابات 2018', 'شاہد خاقان عباسی', 'احسن اقبال', 'یوسف رضا گیلانی', 'سینیٹ', 'پنجاب']",2021-02-28T19:15:03+0500
